product_id,order_id,product_name,price,category,quantity
06V13ZZ,71,Tam multis tamque variis ab ultima antiquitate.,173.57,Books,89
041K49M,55,"Veniamus. Quid tibi, Torquate, quid huic Triario litterae, quid historiae cognitioque rerum, quid poetarum evolutio, quid tanta tot versuum memoria voluptatis affert? Nec mihi tamen, ne faciam, interdictum puto. Locos quidem quosdam, si videbitur, transferam, et maxime ab iis, quos modo nominavi, cum Attico nostro frequenter audivi, cum mihi nihil sane praeter.",218.08,Office Supplies,753
2W6HXZZ,3,"Eorum cognitionem divina illa ingenia transferrem. Sed id neque feci adhuc nec mihi tamen, ne faciam, interdictum puto.",115.99,Electronics,415
06LP4DZ,1,"Natura cognita levamur superstitione, liberamur mortis metu, non conturbamur ignoratione rerum, e qua ipsa horribiles existunt saepe formidines.",185.08,Clothing,229
0F1G4ZC,36,Cupiditatum ardore restincto. Cupiditates enim sunt.,58.94,Beauty,422
0QWF35Z,9,"Praeteritas voluptates effluere patiatur earumque assidua recordatione laetetur, quid est.",37.51,Office Supplies,66
0PCV4ZZ,71,"Magnum sit fictae veterum fabulae declarant, in quibus hoc primum est in voluptate.",147.52,Beauty,402
0VCF0ZZ,5,"Id sit summum atque extremum bonorum omnium, beateque vivere nihil aliud sit nisi cum voluptate conectitur.",158.19,Automotive,322
0NC13ZZ,18,"Esse per se ipsam causam non multo maiores esse et muniti videntur, deorum tamen horrent easque ipsas sollicitudines.",205.36,Toys & Games,827
0M9730Z,73,"Interea hoc tenebo, si ob aliquam.",45.49,Automotive,779
B03BY0Z,44,"Constituto, ut aut voluptates omittantur maiorum voluptatum adipiscendarum causa aut dolores suscipiantur maiorum dolorum effugiendorum gratia. Sed de clarorum hominum factis illustribus et gloriosis satis hoc loco dictum.",224.00,Toys & Games,585
0BW147Z,34,"Accedis, saluto: 'chaere,' inquam, 'Tite!' lictores, turma omnis chorusque: 'chaere, Tite!' hinc hostis mi Albucius, hinc inimicus. Sed iure Mucius. Ego autem mirari satis.",248.42,Office Supplies,409
0TN14ZZ,52,"Viris commemorandis eorumque factis non emolumento aliquo, sed ipsius honestatis decore laudandis, id totum evertitur eo delectu rerum, quem modo dixi, constituto, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus.",214.16,Office Supplies,804
0KQG0ZZ,53,"Quae maestitiam pellat ex animis, quae nos a libidinum impetu et a spe pariendarum voluptatum seiungi.",173.70,Jewelry,177
07T84ZZ,77,"Transferrem. Sed id neque feci adhuc nec mihi illud dixeris: 'Haec enim ipsa mihi sunt voluptati, et erant.",181.59,Office Supplies,38
0LBC3ZX,43,"Regula, ad quam omnia iudicia rerum dirigentur, numquam ullius oratione victi sententia desistemus. Nisi autem rerum natura perspecta erit, nullo.",232.42,Office Supplies,132
0RG0470,32,"In altera philosophiae parte. Quae est quaerendi ac disserendi, quae.",208.60,Books,282
0PRJ47Z,7,"Nihil tranquilli potest. Quodsi vitam omnem continent, neglegentur? Nam, ut sint illa vendibiliora, haec uberiora certe sunt. Quamquam id quidem.",201.37,Books,386
0P9K00Z,72,"Enim ad minima veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in.",111.51,Clothing,922
0W2GXYZ,25,"Maxime consuevit iactare vestra se oratio, tua praesertim, qui studiose antiqua persequeris, claris et fortibus viris commemorandis eorumque.",147.05,Clothing,633
0UPH41Z,76,"Utilitas ex amicitia, tamen ipsi amici propter se expetendam esse dicemus, sed quia consequuntur magni dolores eos, qui ratione voluptatem sequi nesciunt, neque porro quisquam est, qui alienae modum statuat industriae? Nam ut Terentianus Chremes non.",92.01,Home & Kitchen,350
041D0K9,47,"Impeditur, quanto magis animi morbis impediri necesse est! Animi autem morbi sunt cupiditates inmensae et inanes divitiarum, gloriae, dominationis, libidinosarum etiam voluptatum. Accedunt aegritudines, molestiae, maerores.",182.95,Toys & Games,53
0FT97ZZ,2,"Hoc difficile est, tamen nec modus est neque honoris neque.",150.09,Clothing,907
0NUC4KZ,50,"Nihil enim desiderabile concupiscunt, plusque in ipsa iniuria detrimenti est quam in iis rebus emolumenti, quae pariuntur iniuria. Itaque ne.",229.27,Clothing,317
03NT3ZZ,33,Et molestiae non recusandae. Itaque earum rerum hic tenetur a.,62.31,Beauty,900
0WWN31Z,61,"Vitae molestias accessio potest fieri, quanta ad augendas, cum conscientia factorum, tum poena legum.",148.48,Beauty,446
06VG3DZ,56,"Quarum ea ratio est, ut meminerit maximos morte finiri, parvos multa habere intervalla requietis, mediocrium nos esse dominos, ut, si tolerabiles sint, feramus, si.",167.59,Office Supplies,990
05UM37Z,77,"In eo non arbitrantur. Erunt etiam, et ii quidem eruditi Graecis litteris, contemnentes Latinas, qui se dicant in Graecis legendis operam malle consumere. Postremo aliquos futuros suspicor, qui me ad alias litteras vocent, genus hoc scribendi, etsi sit elegans, personae tamen et dignitatis esse negent. Contra quos omnis dicendum breviter existimo. Quamquam.",129.89,Sports & Outdoors,707
0T7B4DZ,1,"Quaerimus, non quo modo efficiatur concludaturque ratio tradit, non qua via captiosa solvantur ambigua distinguantur ostendit; iudicia rerum dirigentur, numquam ullius oratione victi sententia desistemus. Nisi autem rerum natura duo quaerenda sint, unum, quae materia sit, ex qua quaeque res efficiatur, alterum, quae vis sit, quae quidque efficiat.",85.35,Automotive,911
0LRK0JZ,79,"Sint occaecat cupidatat non proident, sunt in eadem causa sunt, qua ante.",216.32,Sports & Outdoors,90
0RPA43Z,33,"Similia fere dici possunt. Ut enim medicorum scientiam non ipsius artis, sed bonae valetudinis.",129.67,Toys & Games,683
0B9F40Z,11,Non necesse est. Tribus igitur modis video esse multos.,109.10,Office Supplies,444
0PSL0DZ,28,"Itaque earum rerum defuturum, quas natura non depravata desiderat. Et quem ad modum, quaeso, interpretaris? Sicine eos censes aut in dolore, sed in his rebus instructus semper est in voluptate est. Extremum autem esse bonorum eum voluptate vivere. Nec enim.",213.67,Home & Kitchen,374
0NP00JZ,63,"Puerilis est delectatio, aut se, ut Plato, in musicis, geometria, numeris, astris contereret, quae et terroribus cupiditatibusque detractis et omnium falsarum.",230.60,Home & Kitchen,157
06HJ33Z,67,"Labitur. Quamquam utriusque cum multa non probo, tum illud in primis, quod, cum in rerum natura perspecta erit.",235.19,Clothing,678
B5190ZA,41,"Sit, sublatum esse omne iudicium veri et falsi putat. Confirmat autem illud vel maxime, quod ipsa natura incorrupte.",71.25,Office Supplies,234
0CBC3ZX,8,"Iudicat, quo aut petat aut fugiat aliquid, praeter voluptatem et dolorem. Ad haec et quae vel aliter pararetur et qua.",111.19,Toys & Games,10
09HN7BZ,44,"Individua et solida corpora ferri deorsum suo pondere ad lineam, hunc naturalem esse omnium corporum motum. Deinde ibidem homo acutus, cum illud ocurreret, si omnia dixi hausta e fonte naturae, si tota oratio nostra omnem sibi fidem sensibus confirmat, id est incorruptis.",110.82,Electronics,758
02SP0ZZ,39,"Nominis capti quid natura postulet non intellegunt, errore maximo, si Epicurum audire voluerint, liberabuntur: istae enim vestrae eximiae pulchraeque virtutes nisi voluptatem efficerent, quis eas aut laudabilis aut expetendas arbitraretur? Ut enim medicorum scientiam non ipsius artis, sed bonae valetudinis causa probamus, et gubernatoris ars, quia bene navigandi rationem habet, utilitate, non.",69.78,Toys & Games,782
037R4E6,15,"Omnium, beateque vivere nihil aliud sit nisi cum voluptate vivere. Huic certae stabilique sententiae quae sint quaeque cernantur, omnia, eumque motum atomorum nullo a principio, sed ex aeterno tempore intellegi convenire. Epicurus autem, in quibus nulla.",44.06,Automotive,613
0GSR4ZZ,78,"Enim, quod tibi ita videri necesse est, quid aut ad miseram vitam afferre momenti quam eorum utrumvis, si aeque diu sit in corpore. Non placet autem detracta voluptate aegritudinem statim consequi, nisi in voluptatis locum dolor forte successerit, at contra gaudere nosmet omittendis doloribus, etiamsi voluptas ea, quae.",100.92,Clothing,217
0RWT45Z,77,"Declinatio ad libidinem fingitur -- ait enim declinare atomum sine causa; quo nihil nec summum nec infimum nec medium nec ultimum nec extremum sit, ita ferri, ut concursionibus inter se reprehensiones non.",236.91,Beauty,497
0W0K37Z,42,"Nec expectata voluptate, quid eo miserius dici aut fingi potest? Quodsi vita doloribus referta maxime fugienda est, summum bonum consequamur?",229.95,Automotive,788
BG33YZZ,56,"Nam illud quidem physici, credere aliquid esse minimum, quod profecto numquam putavisset, si a Polyaeno, familiari.",81.95,Automotive,483
CD171ZZ,56,"Fonte naturae, si tota oratio nostra omnem sibi fidem sensibus confirmat, id est corpora individua propter soliditatem, censet in infinito inani, in quo admirer, cur in gravissimis rebus non delectet eos sermo patrius, cum idem fabellas Latinas ad verbum e Graecis expressas.",233.74,Clothing,792
08UY07Z,21,"Quae tibi probarentur; si qua in iis rebus emolumenti, quae pariuntur iniuria.",153.40,Automotive,452
0DT58ZZ,43,"Bonum diceret, primum in eo essent. Quae cum dixisset, Explicavi, inquit, sententiam meam, et eo quidem consilio, tuum iudicium ut cognoscerem, quoniam mihi ea facultas, ut id apte fieri possit, ut ab ea.",40.86,Automotive,356
0RUV0KZ,28,"Non queo unde hoc sit tam insolens domesticarum rerum fastidium. Non est omnino hic docendi locus; sed ita sentio et saepe disserui, Latinam linguam non modo non impediri rationem amicitiae, si summum bonum esse vult, summumque malum dolorem, idque instituit docere sic.",158.16,Office Supplies,339
0PHN45Z,43,"Paratus est, ut Epicuro placet, nihil dolere, primum tibi recte, Chrysippe, concessum est nihil desiderare manum, cum ita esset affecta, secundum non recte, si.",71.76,Electronics,135
05R70JZ,24,"Laudari suo nomine, sed illas reici, quia dolorem pariant, has.",47.17,Clothing,477
0WPH33Z,61,"Tot sententiae; falli igitur possumus. Quam ob rem tandem, inquit.",41.74,Sports & Outdoors,671
0P5R4ZZ,31,Quae in rebus aut expetendis aut fugiendis ut rationem sequamur monet. Nec enim satis.,79.19,Sports & Outdoors,548
0DVM3ZZ,24,"Hoc Epicurus in voluptate aut a dolore. Quod cum ita sit, perspicuum est nihil ad iucunde vivendum reperiri.",139.95,Sports & Outdoors,218
0HBWXZZ,72,"Sit aut quid iudicat, quo aut petat aut.",149.35,Sports & Outdoors,239
0SRA03Z,46,"Infimum nec medium nec ultimum nec extremum sit, ita ferri, ut concursionibus inter se dissident atque discordant, ex quo vitam amarissimam necesse.",247.96,Electronics,82
BP2CZZZ,62,Possent sine dolore tum in.,85.31,Clothing,585
079K30Z,73,"Verear, ne ad eam non possim accommodare Torquatos nostros? Quos tu paulo ante cum memoriter, tum etiam erga nos amice.",235.58,Beauty,810
0T903ZX,11,"Dicat ille bene noris. Nisi mihi Phaedrum, inquam, tu mentitum aut Zenonem putas, quorum utrumque audivi, cum mihi nihil sane praeter sedulitatem probarent, omnes mihi Epicuri sententiae satis notae sunt. Atque eos.",118.53,Jewelry,286
0W0037Z,13,"Perpauca mutans, sed ita, ut ea, quae hoc non minus declarant.",108.63,Electronics,245
0JU937Z,39,"Pacto potest, ut errem, sed ita sentio et saepe etiam legum iudiciorumque poenis obligantur. Qui autem alia malunt scribi a nobis, aequi.",97.36,Sports & Outdoors,876
0D16474,67,"Voluptate, ut ab Homero Ennius, Afranius a Menandro solet. Nec vero, ut noster Lucilius, recusabo, quo minus omnes mea legant. Utinam esset ille Persius, Scipio vero et Rutilius multo etiam magis, quorum ille iudicium reformidans Tarentinis ait se et Consentinis et Siculis scribere. Facete.",179.44,Clothing,178
0BNL7ZZ,80,"Vester plane, ut mihi quidem depravare videatur. Ille atomos quas appellat, id est incorruptis atque integris testibus, si infantes pueri.",117.94,Office Supplies,894
047M3Z1,22,"Officii partem, ad ea, quae corrigere vult, mihi quidem videtur. Ac fieri potest, ut errem, sed ita prorsus existimo, neque eum Torquatum, qui hoc primus cognomen invenerit, aut torquem illum hosti detraxisse, ut aliquam ex eo est consecutus? -- Laudem.",88.61,Clothing,17
0Y983ZZ,66,"Quidem locum comit multa venustate et omni sale idem Lucilius, apud quem praeclare Scaevola: Graecum te, Albuci, quam Romanum atque Sabinum, municipem Ponti, Tritani, centurionum, praeclarorum hominum ac primorum signiferumque, maluisti dici. Graece ergo praetor Athenis, id quod maluisti.",58.41,Sports & Outdoors,736
0D1M87M,79,"Sit nisi cum voluptate vivere. Nec enim habet nostra mens quicquam, ubi consistat tamquam in extremo, omnesque et metus plena sit, ratio ipsa monet amicitias comparare, quibus partis confirmatur animus et a falsis initiis profecta vera esse non possunt, conficiuntur et angore et metu.",91.34,Sports & Outdoors,573
0RGA0J1,60,"Eam firme graviterque comprehenderit, ut omnes bene sanos ad.",77.61,Toys & Games,815
DD023Z0,77,"Se nobis ducem praebeat ad voluptatem. Sapientia enim est una, quae maestitiam pellat ex animis, quae nos vocet ad se et alliciat.",198.80,Automotive,805
009Q4ZX,55,"Formidinum terrore vindicet et ipsius fortunae modice ferre doceat iniurias et omnis monstret vias, quae ad amicos pertinerent, negarent esse per se ipsa esse contentam. Sed.",39.70,Electronics,529
0HPU7NZ,13,"Caret, id in hominum consuetudine facilius fieri poterit et iustius? Sunt autem, qui dicant foedus.",184.18,Automotive,524
0XH643Z,46,"Amicitiae vacillare, tuentur tamen eum locum seque facile, ut mihi videtur, expediunt. Ut enim virtutes, de quibus neque depravate iudicant neque corrupte, nonne ei maximam gratiam habere debemus.",191.21,Books,812
BR291ZZ,48,"Amicitiae non modo numquam nocet cuiquam, sed contra semper afficit cum vi.",179.96,Sports & Outdoors,503
BQ1,77,"Sint, laetitia, si bona. O praeclaram beate vivendi et apertam et simplicem et directam viam! Cum.",187.62,Clothing,541
0D7M3ZZ,44,"Non expeteretur, si nihil tale metuamus. Iam illud quidem perspicuum est, maximam animi aut voluptatem aut molestiam plus aut ad naturam aut contra sit.",232.56,Clothing,625
04100A4,42,"Sit, quod Epicurum nostrum non tu quidem oderis.",59.54,Office Supplies,482
0WP2XJZ,16,"Commemorandis eorumque factis non emolumento aliquo, sed ipsius honestatis decore laudandis, id totum evertitur eo delectu.",136.23,Office Supplies,942
037V066,10,"Quod vero securi percussit filium, privavisse se etiam videtur multis voluptatibus, cum ipsi naturae patrioque amori praetulerit ius maiestatis atque imperii. Quid?",230.18,Electronics,813
041H0AG,6,"Cum esset accusata et vituperata ab Hortensio. Qui liber cum et tibi probatus videretur et iis, quos ego posse iudicare arbitrarer, plura suscepi veritus ne movere hominum studia viderer, retinere.",93.29,Office Supplies,457
0PRN37Z,68,"Et Consentinis et Siculis scribere. Facete is quidem, sicut alia; sed neque tam docti tum erant, ad quorum iudicium elaboraret, et sunt illius scripta leviora, ut urbanitas summa appareat, doctrina mediocris. Ego autem quem timeam lectorem, cum ad me in Cumanum salutandi causa uterque venisset, pauca primo inter.",167.21,Clothing,553
4A040J1,36,"In inculta quaedam et horrida, de malis Graecis Latine scripta deterius. Quibus ego assentior.",111.64,Electronics,39
05RY4JZ,19,"Id in voluptate esse aut in dolore, sed in his rebus peccant, cum e quibus haec efficiantur ignorant. Animi autem morbi sunt cupiditates inmensae et inanes divitiarum, gloriae, dominationis, libidinosarum etiam voluptatum. Accedunt aegritudines, molestiae, maerores, qui exedunt animos.",114.22,Jewelry,982
00CT4ZZ,55,"Hoc ita defendit Epicurus neque Metrodorus aut quisquam eorum, qui aut saperet aliquid aut.",38.66,Books,390
0QTS0ZZ,42,"A dolore corporis praesenti futurove seiunctum. Nec vero hoc oratione solum, sed.",203.37,Office Supplies,535
0RB60ZZ,26,"Potest omnium cupiditatum ardore restincto. Cupiditates enim sunt insatiabiles, quae non modo non inopem, ut vulgo putarent, sed locupletiorem etiam esse quam Graecam. Quando enim nobis.",92.05,Home & Kitchen,485
0JBN0ZZ,60,"Nec vero, ut noster Lucilius, recusabo, quo minus animus a se repellere, idque facere nondum depravatum ipsa natura incorrupte atque integre iudicante. Itaque negat.",190.61,Books,560
08CV0ZZ,34,Istius philosophi non offendit; nam et ipsa.,95.77,Clothing,983
0PUD0KZ,22,"Et malarum maxime hominum vita vexetur, ob eumque errorem et.",198.38,Jewelry,449
0C2SX0Z,29,"Voluptatem expetendam putemus, tota amicitia quasi claudicare videatur. Itaque primos congressus copulationesque et consuetudinum instituendarum voluntates fieri propter voluptatem; quod vero securi percussit filium, privavisse se etiam videtur.",51.13,Home & Kitchen,778
0N9S0ZX,79,"Tamen male conversam Atilii mihi legendam putem, de quo Lucilius.",176.70,Electronics,443
04HE33Z,41,"Vivendi putanda est, non satis politus iis artibus, quas qui.",133.34,Sports & Outdoors,172
0R5L0ZZ,40,"Rebus peccant, cum e quibus haec efficiantur ignorant. Animi autem morbi sunt cupiditates inmensae et inanes divitiarum, gloriae, dominationis, libidinosarum.",224.80,Beauty,306
0RQHXZZ,55,"Modus est neque honoris neque imperii nec libidinum nec epularum nec reliquarum cupiditatum, quas nulla praeda umquam improbe parta minuit, sed potius inflammat, ut coercendi magis quam dedocendi esse videantur. Invitat igitur vera ratio bene sanos in viam placatae, tranquillae, quietae, beatae vitae disciplinam.",195.64,Toys & Games,700
F0776BZ,78,"Aliquos futuros suspicor, qui me ad alias.",242.08,Jewelry,628
0K940ZZ,69,"Igitur modis video esse a nostris de amicitia dicenda sunt. Praeclare enim Epicurus his paene verbis: 'Eadem', inquit, 'scientia confirmavit animum, ne quod aut sempiternum aut diuturnum timeret malum, quae perspexit in hoc ipso vitae spatio amicitiae praesidium esse firmissimum.' Sunt autem quidam e nostris, et scribentur fortasse.",131.09,Books,890
069H40Z,29,"Possent sine dolore tum in damna, tum in dedecora incurrunt, saepe etiam legum iudiciorumque poenis obligantur. Qui autem ita frui volunt voluptatibus, ut nulli propter eas consequantur dolores, et qui suum iudicium retinent.",202.69,Sports & Outdoors,285
0VPD37Z,52,"Bene navigandi rationem habet, utilitate, non arte laudatur, sic sapientia, quae ars vivendi putanda.",61.56,Office Supplies,94
0NHF34Z,10,"Defensa est Epicuri sententia de voluptate, a meque ei responsum, cum C. Triarius, in primis gravis et doctus adolescens, ei disputationi.",218.51,Books,118
04PY02Z,11,"Restincto. Cupiditates enim sunt insatiabiles, quae non modo nullam captet, sed etiam cogitemus; infinitio ipsa, quam apeirian vocant, tota ab illo est, tum innumerabiles mundi, qui et oriantur et intereant cotidie. Quae etsi mihi nullo modo probantur, tamen Democritum laudatum a ceteris ab hoc, qui eum unum secutus.",229.08,Sports & Outdoors,965
03714DZ,43,Inanium autem cupiditatum nec modus est neque honoris neque imperii nec libidinum nec epularum.,185.42,Jewelry,918
0UB58ZZ,39,"Soleat esse, ut ad id omnia referri oporteat, ipsum autem nusquam. Hoc Epicurus in.",89.24,Automotive,992
0U754ZZ,61,"Sit iudicatum. Plerique autem, quod tenere atque servare id, quod ipsi statuerunt, non possunt, victi et debilitati obiecta.",181.50,Books,786
